FirstName;LastName;Service
Sophie;Martin;Direction
Charlotte;Gauthier;RnD
Thomas;Lefebvre;RnD
Alicia;Martin;RnD
Étienne;Roy;RnD
Léa;Dubois;RnD
Benjamin;Leclerc;RnD
Amélie;Tremblay;RnD
Hugo;Bouchard;RnD
Mélissa;Gagnon;RnD
Luc;Beauchamp;RnD
Alexandra;Lavoie;RnD
David;Larocque;RnD
Noémie;Pelletier;RnD
Simon;Giroux;RnD
Catherine;Desjardins;RnD
Alexandre;Dubois;Production
Charlotte;Gagnon;Production
William;Tremblay;Production
Léa;Boucher;Production
Félix;Lavoie;Production
Camille;Girard;Production
Maxime;Lefebvre;Production
Emma;Desjardins;Production
Gabriel;Caron;Production
Émilie;Beaulieu;Production
Olivier;Morin;Production
Mia;Roy;Production
Thomas;Larocque;Production
Sophie;Leclerc;Production
Nathan;Bernier;Production
Arianne;Lemieux;Production
Nicolas;Giroux;Production
Zoé;Lefevre;Production
Alexis;Martin;Production
Audrey;Gauthier;Production
Justin;Pelletier;Production
Léonie;Belanger;Production
Samuel;Dionne;Production
Clara;Pelletier;Production
Ethan;Richard;Production
Laurence;Fortin;Production
Gabrielle;Robitaille;Production
Charles;Dubé;Production
Mélanie;Beaucham;Production
Liam;Bouchard;Production
Laurie;Desjardin;Production
Mathis;Leclerc;Production
Juliette;Giroux;Production
Raphael;Bernard;Production
Jade;Lapierre;Production
William;Belanger;Production
Alyssa;Morin;Production
Jérémy;Lefevre;Production
Catherine;Dubois;Production
Antoine;Larocque;Production
Sophia;Caron;Production
Louis;Martin;Production
Emma;Deschamps;Production
Léo;Roy;Production
Clara;Lefebvre;Production
David;Gagnon;Production
Alicia;Girard;Production
Sarah;Pelletier;Production
Aiden;Beaulieu;Production
Eva;Morin;Production
Élise;Dubois;Commercial
Hugo;Martin;Commercial
Camille;Leroy;Commercial
Lucas;Lambert;Commercial
Léa;Moreau;Commercial
Thomas;Lefevre;Commercial
Jade;Girard;Commercial
Nathan;Dupont;Commercial
Emma;Roux;Commercial
Louis;Gauthier;Commercial
Alice;Beaulieu;Administratif
Maxime;Desjardins;Administratif
Émilie;Gagnon;Administratif
Olivier;Hébert;Administratif
Sophie;Lemieux;Administratif
Gabrielle;Caron;Administratif
Laurence;Leclerc;Administratif
Alexandre;Morin;Administratif
Mélanie;Boucher;Administratif
Vincent;Gagné;Administratif
Catherine;Bélanger;Administratif
Antoine;Lapierre;Administratif
Arianne;Tremblay;Administratif
Julien;Moreau;Administratif
Valérie;Robitaille;Administratif
Mathieu;Roy;Administratif
Isabelle;Dubé;Administratif
Félix;Bernier;Administratif
Rosalie;Pelletier;Administratif
Jonathan;Bouchard;Administratif
Julie;Dionne;Administratif
Nicolas;Fortin;Administratif
